tenure,monthly_charges,total_charges,contract,internet_service,payment_method,num_complaints,num_support_calls,data_usage_gb,senior_citizen,partner,dependents,tech_support,online_security,actual_churn,churn_probability,predicted_churn,risk_segment
5,63.53,289.95,0,1,2,0,3,10.37,0,0,0,0,0,1,0.8767,1,High
43,20.0,849.54,0,1,2,1,5,3.24,0,0,1,2,1,0,0.4381,0,Medium
36,71.13,2600.17,0,0,0,0,2,1.89,0,0,0,2,2,1,0.3321,0,Medium
72,67.14,4735.68,0,0,1,1,0,3.54,0,0,0,2,0,0,0.4021,0,Medium
62,20.74,1197.42,0,0,0,0,2,14.53,0,0,0,0,2,0,0.4425,0,Medium
1,66.5,63.63,1,2,2,0,4,3.53,1,1,0,1,0,1,0.2411,0,Low
3,20.0,62.93,1,2,3,0,4,53.98,1,0,0,0,2,0,0.3115,0,Medium
26,68.79,1804.41,2,0,2,0,4,6.68,0,1,0,1,0,0,0.1701,0,Low
7,82.87,619.92,0,0,1,0,4,14.56,0,0,0,2,2,1,0.6004,1,High
1,70.85,68.29,0,0,1,0,2,19.88,0,1,1,0,2,0,0.5466,1,Medium
51,88.15,4672.08,0,1,2,0,3,7.39,0,1,0,1,0,1,0.5963,1,Medium
10,74.57,719.3,1,1,1,1,2,11.89,0,1,0,0,2,0,0.1647,0,Low
1,20.0,19.94,1,2,2,0,3,20.77,1,0,1,0,2,0,0.258,0,Low
30,80.58,2482.78,0,0,1,0,6,11.4,0,1,1,2,0,0,0.3169,0,Medium
19,68.22,1316.03,0,1,0,1,3,1.97,1,1,0,1,2,1,0.5164,1,Medium
29,60.23,1713.19,1,2,2,0,4,2.4,0,1,0,0,1,0,0.1162,0,Low
71,84.71,5784.31,0,1,0,0,7,15.42,0,1,1,2,2,1,0.3679,0,Medium
52,68.79,3490.06,2,1,1,1,1,11.97,0,0,0,0,0,0,0.1532,0,Low
72,83.87,6267.46,0,2,3,0,0,12.87,1,1,0,0,1,1,0.2691,0,Low
72,114.63,8671.24,0,0,2,0,1,6.75,0,1,0,2,1,1,0.4114,0,Medium
36,62.2,2141.41,1,0,2,0,4,0.64,1,0,0,0,0,0,0.1641,0,Low
1,74.78,79.74,0,0,1,0,0,4.07,0,0,1,0,2,1,0.6072,1,High
34,56.66,1989.27,0,1,0,0,2,1.58,0,1,1,1,0,0,0.4189,0,Medium
5,32.18,166.77,0,1,3,1,2,0.13,0,1,0,0,1,0,0.5883,1,Medium
2,102.24,191.42,2,0,2,0,3,1.27,1,0,0,1,1,0,0.293,0,Low
54,39.68,2251.07,2,1,1,1,2,9.96,0,1,1,0,1,0,0.1643,0,Low
40,120.0,4321.27,0,0,0,0,4,7.83,0,0,0,1,0,0,0.7267,1,High
23,58.19,1306.39,1,0,2,0,3,3.12,0,0,0,0,0,0,0.4657,0,Medium
21,49.17,1114.78,1,0,3,1,1,9.01,0,0,0,2,0,0,0.4179,0,Medium
31,58.93,1663.71,0,0,3,2,4,2.79,0,1,0,1,1,0,0.3887,0,Medium
2,84.63,184.01,1,0,0,1,2,6.22,0,1,1,1,1,0,0.242,0,Low
30,74.53,2109.08,2,0,0,0,8,1.0,1,1,1,0,1,0,0.1123,0,Low
7,78.74,563.67,2,2,0,0,1,4.06,0,1,0,1,0,1,0.1841,0,Low
30,26.42,724.71,1,0,2,0,2,4.42,0,1,0,0,2,0,0.1037,0,Low
2,91.82,167.76,0,2,3,1,5,9.01,0,0,0,0,0,1,0.579,1,Medium
35,67.9,2506.4,0,0,2,2,1,21.6,1,0,0,0,0,1,0.6679,1,High
33,116.3,3646.48,0,0,2,0,1,2.43,0,1,1,0,2,0,0.3471,0,Medium
25,35.56,974.31,0,0,0,0,1,3.13,0,0,1,1,1,0,0.5489,1,Medium
60,63.18,3515.04,0,1,2,0,5,10.69,0,1,0,0,2,0,0.365,0,Medium
24,77.68,1781.41,2,2,1,0,1,5.23,0,1,1,1,2,0,0.1159,0,Low
18,91.0,1555.3,0,1,3,1,5,9.95,0,0,1,0,0,0,0.6915,1,High
5,55.36,291.99,0,0,3,0,1,0.74,0,0,0,2,0,0,0.6218,1,High
10,60.69,547.84,0,1,1,1,3,14.13,0,0,0,0,0,0,0.872,1,High
30,87.15,2654.78,0,1,2,2,7,1.68,0,1,0,0,2,1,0.3152,0,Medium
53,55.96,2910.28,2,1,2,1,1,6.8,1,1,0,2,0,0,0.0786,0,Low
43,50.9,2127.93,1,0,1,1,3,15.47,1,1,0,1,2,0,0.0845,0,Low
13,73.31,867.44,2,0,2,0,2,1.17,0,0,0,0,0,0,0.3363,0,Medium
7,75.34,541.76,0,1,1,1,3,8.7,0,1,1,2,2,1,0.539,1,Medium
1,29.28,28.62,0,1,0,0,4,4.61,0,0,0,0,1,0,0.839,1,High
11,68.49,770.41,0,1,3,1,4,42.9,0,0,0,2,2,0,0.4385,0,Medium
23,20.0,445.32,0,1,2,0,1,10.41,1,0,0,0,0,0,0.7197,1,High
61,68.59,4157.8,1,2,3,2,3,6.01,1,0,1,1,1,0,0.0855,0,Low
32,47.16,1540.94,0,1,3,1,1,11.52,0,1,0,0,1,0,0.4198,0,Medium
32,35.8,1069.75,0,1,3,1,3,5.05,0,0,0,0,1,0,0.4694,0,Medium
53,20.0,1088.63,1,2,2,0,2,3.8,0,0,0,1,1,0,0.2032,0,Low
18,44.43,843.88,0,1,2,0,5,4.78,0,1,0,0,0,1,0.7248,1,High
15,77.02,1205.89,2,0,2,0,0,6.06,0,0,0,2,1,0,0.2645,0,Low
21,97.27,2190.75,0,1,2,0,3,5.7,0,1,1,0,1,0,0.6798,1,High
51,45.59,2329.26,0,1,3,0,2,2.69,1,0,0,0,2,0,0.4203,0,Medium
72,56.99,4076.35,0,1,1,0,4,13.32,0,1,0,0,2,0,0.3845,0,Medium
29,70.35,1860.3,2,0,0,0,2,5.23,0,0,1,0,0,0,0.1581,0,Low
31,39.09,1137.29,1,1,0,0,0,5.22,0,1,0,2,0,0,0.1835,0,Low
15,79.12,1265.84,2,0,3,0,3,6.51,0,1,0,0,0,0,0.2821,0,Low
9,98.84,915.34,0,2,0,0,0,1.79,0,0,0,1,2,0,0.5348,1,Medium
33,25.13,767.99,1,2,1,1,7,7.37,0,0,0,1,0,0,0.2683,0,Low
14,63.39,883.7,1,0,0,1,3,5.0,0,1,0,1,2,0,0.1367,0,Low
18,37.59,632.47,1,2,1,0,1,1.6,1,1,0,0,0,0,0.1897,0,Low
10,27.96,269.12,0,1,2,1,3,11.89,0,1,0,0,1,1,0.7728,1,High
35,71.69,2641.84,0,0,1,0,4,3.69,0,1,0,1,2,0,0.3479,0,Medium
33,79.74,2578.75,1,0,1,0,4,6.6,0,1,0,0,1,0,0.1763,0,Low
47,42.11,2107.96,1,1,2,0,6,0.1,1,0,0,0,2,0,0.1154,0,Low
1,38.54,42.33,2,0,2,0,1,7.57,1,0,1,0,2,0,0.2041,0,Low
52,44.96,2452.0,0,0,2,0,3,9.78,0,1,0,0,0,0,0.5609,1,Medium
1,93.21,85.73,0,1,2,1,1,0.91,0,1,1,0,0,1,0.5486,1,Medium
23,58.8,1414.83,0,2,0,1,6,3.21,0,0,1,1,1,1,0.5604,1,Medium
25,83.38,2106.4,1,1,2,0,6,2.94,0,0,1,0,2,0,0.0979,0,Low
4,64.06,281.69,2,1,2,0,1,14.26,1,1,0,2,2,0,0.1603,0,Low
43,87.54,3686.93,2,1,0,0,1,13.29,0,1,0,1,1,0,0.1161,0,Low
8,99.0,836.15,1,0,0,0,2,7.03,0,0,1,2,0,0,0.2345,0,Low
19,20.0,404.97,0,0,2,1,2,5.45,0,0,0,0,0,0,0.8079,1,High
14,67.18,882.63,2,1,2,2,1,20.83,0,1,0,0,0,0,0.2956,0,Low
19,59.42,1199.75,0,1,1,0,0,12.84,0,1,1,2,2,1,0.4802,0,Medium
8,82.16,693.38,2,1,0,4,2,2.36,0,1,1,2,0,1,0.2584,0,Low
18,48.78,961.43,1,1,1,0,5,8.36,0,0,0,0,2,0,0.1732,0,Low
14,55.3,844.96,1,1,1,1,0,3.51,0,0,1,0,2,0,0.1697,0,Low
51,20.0,1056.65,1,1,2,1,1,12.3,1,0,1,0,0,0,0.239,0,Low
37,66.8,2457.53,2,1,3,2,2,2.72,1,1,0,0,2,0,0.0561,0,Low
9,100.51,853.14,1,0,0,0,2,6.42,0,0,0,2,2,0,0.2958,0,Low
72,56.75,4077.31,0,2,2,2,4,2.22,0,1,0,2,0,1,0.3959,0,Medium
4,84.18,346.54,2,1,2,0,4,2.93,0,0,1,0,1,0,0.2777,0,Low
50,73.27,3330.67,0,1,2,0,1,3.85,0,0,1,0,1,0,0.4507,0,Medium
25,30.86,730.88,1,2,3,2,0,4.32,0,1,0,0,2,0,0.1451,0,Low
20,70.51,1525.41,0,1,3,1,1,55.55,0,1,1,0,1,0,0.5066,1,Medium
34,45.25,1385.99,1,0,3,2,3,5.48,0,0,0,1,0,0,0.1649,0,Low
72,98.35,7106.93,2,2,0,1,4,0.27,0,1,1,0,2,0,0.1065,0,Low
14,43.73,561.13,2,1,3,0,3,1.46,0,1,0,0,1,0,0.1869,0,Low
52,53.49,2967.31,1,0,2,0,0,1.41,0,0,0,2,2,0,0.068,0,Low
8,71.24,613.66,0,0,2,0,3,19.95,0,1,0,0,0,0,0.753,1,High
8,64.52,531.2,0,0,3,1,3,8.04,0,1,0,1,2,0,0.5798,1,Medium
15,70.52,1134.24,2,2,2,0,3,8.71,0,0,0,0,0,0,0.271,0,Low
15,87.85,1329.98,0,0,0,0,3,1.32,0,0,0,0,0,0,0.8748,1,High
52,65.5,3480.06,2,1,0,1,3,14.85,0,0,0,1,1,0,0.1539,0,Low
9,49.97,449.14,1,2,1,1,3,24.33,0,1,0,2,0,0,0.1706,0,Low
6,45.6,275.77,0,0,1,1,4,12.88,0,0,1,0,0,1,0.7013,1,High
57,71.59,4034.57,0,0,1,0,3,2.91,0,1,1,0,1,0,0.3916,0,Medium
72,81.04,5963.43,2,1,2,1,2,18.45,1,1,0,0,2,0,0.0856,0,Low
10,120.0,1129.7,0,0,1,0,4,0.8,0,1,0,2,0,0,0.5746,1,Medium
5,29.04,144.67,0,0,2,0,3,11.21,0,1,0,2,0,0,0.5746,1,Medium
6,81.68,516.43,0,1,2,0,3,4.19,0,0,0,0,0,1,0.8809,1,High
4,41.23,174.95,0,1,2,2,8,3.3,0,0,0,0,0,1,0.7775,1,High
27,117.07,2892.35,0,1,1,0,3,7.81,0,0,0,2,0,0,0.5465,1,Medium
13,36.16,450.6,0,1,0,0,2,23.82,0,0,0,0,2,1,0.4643,0,Medium
1,76.32,71.31,0,2,2,0,4,2.0,1,1,0,2,0,1,0.3872,0,Medium
34,44.94,1445.68,0,1,3,1,4,10.86,0,0,0,0,0,0,0.4721,0,Medium
5,100.91,502.11,0,1,3,0,1,1.14,0,1,1,2,1,0,0.5308,1,Medium
18,29.91,527.69,2,2,1,0,4,0.11,0,0,0,0,1,0,0.2474,0,Low
2,57.64,111.68,2,1,1,1,4,7.44,0,1,1,2,0,0,0.1687,0,Low
30,91.25,2475.32,0,0,2,3,3,8.14,0,1,0,0,0,0,0.6682,1,High
2,48.16,104.66,0,2,0,1,6,8.33,0,0,0,2,0,1,0.5442,1,Medium
5,75.44,414.29,0,0,2,0,1,7.37,1,0,0,1,0,0,0.7787,1,High
8,83.63,706.36,0,1,2,0,4,11.31,0,0,1,1,0,0,0.8006,1,High
7,57.05,411.61,1,1,0,0,6,6.55,0,1,0,0,0,0,0.3129,0,Medium
69,56.33,3850.39,1,2,1,0,4,19.86,0,0,0,0,2,0,0.0954,0,Low
41,39.07,1739.96,2,1,2,0,5,3.68,0,1,0,0,0,0,0.1658,0,Low
12,60.93,694.71,0,2,0,1,2,59.04,1,0,1,2,0,0,0.3651,0,Medium
46,28.03,1310.34,0,1,0,0,0,14.09,0,0,0,1,0,0,0.7486,1,High
34,65.19,2337.65,1,1,0,1,3,24.65,0,1,1,2,0,0,0.1806,0,Low
28,73.55,2029.2,2,1,0,1,3,4.21,0,0,1,0,2,0,0.0776,0,Low
72,70.58,5240.96,0,1,3,0,2,3.89,0,0,0,2,1,0,0.311,0,Medium
5,43.22,208.92,0,1,0,0,2,18.86,0,1,0,1,0,1,0.7599,1,High
17,20.0,371.2,0,1,0,1,5,7.91,0,1,1,2,1,0,0.4495,0,Medium
34,103.17,3180.29,2,1,3,0,4,25.13,0,0,0,1,0,0,0.1104,0,Low
46,60.39,2920.64,0,1,2,1,4,19.07,1,1,1,2,0,0,0.3985,0,Medium
7,79.31,580.02,1,0,2,0,2,5.97,0,0,0,1,0,0,0.4937,0,Medium
58,99.16,6126.66,2,0,1,2,4,10.79,0,1,0,2,0,0,0.0848,0,Low
45,86.85,4206.24,0,1,2,2,6,24.59,1,0,0,0,0,1,0.5387,1,Medium
72,20.0,1346.55,2,1,3,0,4,1.13,0,1,0,2,0,0,0.1444,0,Low
26,57.18,1560.44,1,0,2,1,2,6.46,0,1,0,0,0,0,0.2281,0,Low
16,20.0,344.94,0,0,2,0,2,14.3,0,1,1,0,2,0,0.422,0,Medium
72,63.47,4118.22,0,0,0,2,8,9.34,0,0,0,1,2,1,0.3721,0,Medium
51,39.9,2114.11,2,2,0,0,4,0.64,1,1,0,0,0,0,0.1118,0,Low
16,58.06,919.24,0,0,0,0,0,1.38,0,1,1,2,1,0,0.5111,1,Medium
2,48.97,92.69,2,0,2,2,3,18.13,0,0,0,1,0,0,0.3202,0,Medium
7,81.14,526.86,2,2,2,0,4,2.94,0,1,0,0,2,0,0.1572,0,Low
72,72.69,5279.39,0,2,1,3,2,2.96,0,0,0,2,1,1,0.4289,0,Medium
48,69.57,3554.91,1,1,3,0,8,5.81,0,1,0,1,0,0,0.0602,0,Low
13,31.04,369.09,0,1,2,0,5,3.38,0,1,1,1,0,1,0.5696,1,Medium
27,43.84,1301.93,0,0,3,2,3,6.7,0,1,0,0,0,0,0.3685,0,Medium
27,74.93,1830.83,0,2,2,0,3,3.79,0,1,0,2,0,0,0.3566,0,Medium
10,77.47,719.43,2,1,2,0,5,9.53,0,0,1,1,2,0,0.1366,0,Low
47,20.0,978.86,1,1,2,0,3,11.37,0,1,0,0,2,0,0.1237,0,Low
15,105.98,1498.83,1,1,0,0,0,0.87,0,1,1,0,0,0,0.336,0,Medium
8,56.19,437.91,0,0,2,1,2,1.31,1,0,0,1,1,1,0.7019,1,High
9,86.04,709.96,0,1,2,1,5,8.89,0,0,0,1,1,1,0.8556,1,High
42,20.0,878.74,0,1,3,1,3,5.22,0,1,1,0,0,1,0.3122,0,Medium
